SUBJECT,OBJECT
http://ar.dbpedia.org/resource/%D8%A7%D8%A6%D8%AA%D9%85%D8%A7%D9%86_%D9%85%D8%B5%D8%B1%D9%81%D9%8A,http://ar.dbpedia.org/resource/ائتمان_مصرفي
http://ar.dbpedia.org/resource/%D8%AF%D9%8A%D9%86_(%D8%A7%D9%82%D8%AA%D8%B5%D8%A7%D8%AF),http://ar.dbpedia.org/resource/دين_(اقتصاد)
http://ar.dbpedia.org/resource/%D9%82%D8%B1%D8%B6,http://ar.dbpedia.org/resource/قرض
http://ar.dbpedia.org/resource/ائتمان_مصرفي,http://az.dbpedia.org/resource/Kredit
http://ar.dbpedia.org/resource/ائتمان_مصرفي,http://be-x-old.dbpedia.org/resource/Крэдыт
http://ar.dbpedia.org/resource/ائتمان_مصرفي,http://be.dbpedia.org/resource/Крэдыт
http://ar.dbpedia.org/resource/ائتمان_مصرفي,http://bg.dbpedia.org/resource/Кредит
http://ar.dbpedia.org/resource/ائتمان_مصرفي,http://bs.dbpedia.org/resource/Kredit
http://ar.dbpedia.org/resource/ائتمان_مصرفي,http://ca.dbpedia.org/resource/Crèdit
http://ar.dbpedia.org/resource/ائتمان_مصرفي,http://cs.dbpedia.org/resource/Úvěr
http://ar.dbpedia.org/resource/ائتمان_مصرفي,http://cy.dbpedia.org/resource/Credyd
http://ar.dbpedia.org/resource/ائتمان_مصرفي,http://dbpedia.org/resource/Credit_(finance)
http://ar.dbpedia.org/resource/ائتمان_مصرفي,http://de.dbpedia.org/resource/Kredit
http://ar.dbpedia.org/resource/ائتمان_مصرفي,http://el.dbpedia.org/resource/Πίστη_(οικονομία)
http://ar.dbpedia.org/resource/ائتمان_مصرفي,http://eo.dbpedia.org/resource/Kredito
http://ar.dbpedia.org/resource/ائتمان_مصرفي,http://es.dbpedia.org/resource/Crédito
http://ar.dbpedia.org/resource/ائتمان_مصرفي,http://eu.dbpedia.org/resource/Kreditu_(finantza)
http://ar.dbpedia.org/resource/ائتمان_مصرفي,http://fr.dbpedia.org/resource/Crédit
http://ar.dbpedia.org/resource/ائتمان_مصرفي,http://he.dbpedia.org/resource/אשראי
http://ar.dbpedia.org/resource/ائتمان_مصرفي,http://hr.dbpedia.org/resource/Kredit
http://ar.dbpedia.org/resource/ائتمان_مصرفي,http://hu.dbpedia.org/resource/Hitel_(közgazdaságtan)
http://ar.dbpedia.org/resource/ائتمان_مصرفي,http://hy.dbpedia.org/resource/Վարկ
http://ar.dbpedia.org/resource/ائتمان_مصرفي,http://id.dbpedia.org/resource/Kredit_(keuangan)
http://ar.dbpedia.org/resource/ائتمان_مصرفي,http://it.dbpedia.org/resource/Credito
http://ar.dbpedia.org/resource/ائتمان_مصرفي,http://ja.dbpedia.org/resource/販売信用
http://ar.dbpedia.org/resource/ائتمان_مصرفي,http://kk.dbpedia.org/resource/Несие
http://ar.dbpedia.org/resource/ائتمان_مصرفي,http://ko.dbpedia.org/resource/신용판매
http://ar.dbpedia.org/resource/ائتمان_مصرفي,http://ky.dbpedia.org/resource/Кредит_(насыя)
http://ar.dbpedia.org/resource/ائتمان_مصرفي,http://lt.dbpedia.org/resource/Kreditas
http://ar.dbpedia.org/resource/ائتمان_مصرفي,http://lv.dbpedia.org/resource/Kredīts
http://ar.dbpedia.org/resource/ائتمان_مصرفي,http://mk.dbpedia.org/resource/Кредит
http://ar.dbpedia.org/resource/ائتمان_مصرفي,http://nl.dbpedia.org/resource/Krediet
