SUBJECT,OBJECT
http://af.dbpedia.org/resource/Pylinkvis,http://ar.dbpedia.org/resource/حبار
http://af.dbpedia.org/resource/Pylinkvis,http://ast.dbpedia.org/resource/Loligo_vulgaris
http://af.dbpedia.org/resource/Pylinkvis,http://az.dbpedia.org/resource/Kalmarlar
http://af.dbpedia.org/resource/Pylinkvis,http://be-x-old.dbpedia.org/resource/Кальмары
http://af.dbpedia.org/resource/Pylinkvis,http://be.dbpedia.org/resource/Кальмары
http://af.dbpedia.org/resource/Pylinkvis,http://bg.dbpedia.org/resource/Калмари
http://af.dbpedia.org/resource/Pylinkvis,http://bn.dbpedia.org/resource/স্কুইড
http://af.dbpedia.org/resource/Pylinkvis,http://ca.dbpedia.org/resource/Calamar
http://af.dbpedia.org/resource/Pylinkvis,http://ceb.dbpedia.org/resource/Teuthida
http://af.dbpedia.org/resource/Pylinkvis,http://cs.dbpedia.org/resource/Krakatice
http://af.dbpedia.org/resource/Pylinkvis,http://dbpedia.org/resource/Squid
http://af.dbpedia.org/resource/Pylinkvis,http://de.dbpedia.org/resource/Kalmare
http://af.dbpedia.org/resource/Pylinkvis,http://el.dbpedia.org/resource/Καλαμάρι
http://af.dbpedia.org/resource/Pylinkvis,http://eo.dbpedia.org/resource/Kalmaroj
http://af.dbpedia.org/resource/Pylinkvis,http://es.dbpedia.org/resource/Teuthida
http://af.dbpedia.org/resource/Pylinkvis,http://et.dbpedia.org/resource/Kalmaarilised
http://af.dbpedia.org/resource/Pylinkvis,http://eu.dbpedia.org/resource/Txipiroi
http://af.dbpedia.org/resource/Pylinkvis,http://fa.dbpedia.org/resource/ماهی_مرکب
http://af.dbpedia.org/resource/Pylinkvis,http://fi.dbpedia.org/resource/Kalmarit
http://af.dbpedia.org/resource/Pylinkvis,http://fr.dbpedia.org/resource/Calmar
http://af.dbpedia.org/resource/Pylinkvis,http://ga.dbpedia.org/resource/Scuid
http://af.dbpedia.org/resource/Pylinkvis,http://gl.dbpedia.org/resource/Lura
http://af.dbpedia.org/resource/Pylinkvis,http://hi.dbpedia.org/resource/विद्रूप_(समुद्री_जीव)
http://af.dbpedia.org/resource/Pylinkvis,http://hu.dbpedia.org/resource/Kalmárok
http://af.dbpedia.org/resource/Pylinkvis,http://ia.dbpedia.org/resource/Calamar
http://af.dbpedia.org/resource/Pylinkvis,http://id.dbpedia.org/resource/Cumi-cumi
http://af.dbpedia.org/resource/Pylinkvis,http://io.dbpedia.org/resource/Kalmaro
http://af.dbpedia.org/resource/Pylinkvis,http://is.dbpedia.org/resource/Smokkfiskur
http://af.dbpedia.org/resource/Pylinkvis,http://it.dbpedia.org/resource/Teuthida
http://af.dbpedia.org/resource/Pylinkvis,http://ja.dbpedia.org/resource/イカ
http://af.dbpedia.org/resource/Pylinkvis,http://jv.dbpedia.org/resource/Iwak_Nus
http://af.dbpedia.org/resource/Pylinkvis,http://ka.dbpedia.org/resource/კალმარები
http://af.dbpedia.org/resource/Pylinkvis,http://kk.dbpedia.org/resource/Кальмар
http://af.dbpedia.org/resource/Pylinkvis,http://ko.dbpedia.org/resource/살오징어목
http://af.dbpedia.org/resource/Pylinkvis,http://lt.dbpedia.org/resource/Kalmarai
http://af.dbpedia.org/resource/Pylinkvis,http://lv.dbpedia.org/resource/Kalmāri
