SUBJECT,OBJECT
http://af.dbpedia.org/resource/Drama,http://als.dbpedia.org/resource/Drama
http://af.dbpedia.org/resource/Drama,http://ar.dbpedia.org/resource/دراما
http://af.dbpedia.org/resource/Drama,http://ast.dbpedia.org/resource/Drama
http://af.dbpedia.org/resource/Drama,"http://be.dbpedia.org/resource/Драма,_род_літаратуры"
http://af.dbpedia.org/resource/Drama,http://bg.dbpedia.org/resource/Драма
http://af.dbpedia.org/resource/Drama,http://bn.dbpedia.org/resource/নাটক
http://af.dbpedia.org/resource/Drama,http://bs.dbpedia.org/resource/Drama
http://af.dbpedia.org/resource/Drama,http://ca.dbpedia.org/resource/Drama
http://af.dbpedia.org/resource/Drama,http://cs.dbpedia.org/resource/Drama
http://af.dbpedia.org/resource/Drama,http://cy.dbpedia.org/resource/Drama
http://af.dbpedia.org/resource/Drama,http://da.dbpedia.org/resource/Drama
http://af.dbpedia.org/resource/Drama,http://dbpedia.org/resource/Drama
http://af.dbpedia.org/resource/Drama,http://de.dbpedia.org/resource/Drama
http://af.dbpedia.org/resource/Drama,http://el.dbpedia.org/resource/Δράμα
http://af.dbpedia.org/resource/Drama,http://eo.dbpedia.org/resource/Dramo_(verko)
http://af.dbpedia.org/resource/Drama,http://es.dbpedia.org/resource/Drama
http://af.dbpedia.org/resource/Drama,http://et.dbpedia.org/resource/Dramaatika
http://af.dbpedia.org/resource/Drama,http://eu.dbpedia.org/resource/Drama
http://af.dbpedia.org/resource/Drama,http://fa.dbpedia.org/resource/دراما
http://af.dbpedia.org/resource/Drama,http://fi.dbpedia.org/resource/Draama
http://af.dbpedia.org/resource/Drama,http://fr.dbpedia.org/resource/Drame_(théâtre)
http://af.dbpedia.org/resource/Drama,http://fy.dbpedia.org/resource/Toaniel
http://af.dbpedia.org/resource/Drama,http://ga.dbpedia.org/resource/Drámaíocht
http://af.dbpedia.org/resource/Drama,http://gl.dbpedia.org/resource/Drama
http://af.dbpedia.org/resource/Drama,http://he.dbpedia.org/resource/דרמה
http://af.dbpedia.org/resource/Drama,http://hi.dbpedia.org/resource/नाटक
http://af.dbpedia.org/resource/Drama,http://hr.dbpedia.org/resource/Drama
http://af.dbpedia.org/resource/Drama,http://hu.dbpedia.org/resource/Dráma
http://af.dbpedia.org/resource/Drama,http://hy.dbpedia.org/resource/Դրամա
http://af.dbpedia.org/resource/Drama,http://id.dbpedia.org/resource/Drama
http://af.dbpedia.org/resource/Drama,http://io.dbpedia.org/resource/Dramato
http://af.dbpedia.org/resource/Drama,http://is.dbpedia.org/resource/Leikrit
http://af.dbpedia.org/resource/Drama,http://it.dbpedia.org/resource/Dramma
http://af.dbpedia.org/resource/Drama,http://ja.dbpedia.org/resource/ドラマ
