SUBJECT,OBJECT
http://af.dbpedia.org/resource/Oorlog,http://an.dbpedia.org/resource/Guerra
http://af.dbpedia.org/resource/Oorlog,http://ar.dbpedia.org/resource/حرب
http://af.dbpedia.org/resource/Oorlog,http://arz.dbpedia.org/resource/حرب
http://af.dbpedia.org/resource/Oorlog,http://az.dbpedia.org/resource/Müharibə
http://af.dbpedia.org/resource/Oorlog,http://bat-smg.dbpedia.org/resource/Vaina
http://af.dbpedia.org/resource/Oorlog,http://be-x-old.dbpedia.org/resource/Вайна
http://af.dbpedia.org/resource/Oorlog,http://be.dbpedia.org/resource/Вайна
http://af.dbpedia.org/resource/Oorlog,http://bg.dbpedia.org/resource/Война
http://af.dbpedia.org/resource/Oorlog,http://bn.dbpedia.org/resource/যুদ্ধ
http://af.dbpedia.org/resource/Oorlog,http://br.dbpedia.org/resource/Brezel
http://af.dbpedia.org/resource/Oorlog,http://bs.dbpedia.org/resource/Rat
http://af.dbpedia.org/resource/Oorlog,http://ca.dbpedia.org/resource/Guerra
http://af.dbpedia.org/resource/Oorlog,http://ceb.dbpedia.org/resource/Gubat
http://af.dbpedia.org/resource/Oorlog,http://cs.dbpedia.org/resource/Válka
http://af.dbpedia.org/resource/Oorlog,http://cv.dbpedia.org/resource/Вăрçă
http://af.dbpedia.org/resource/Oorlog,http://cy.dbpedia.org/resource/Rhyfel
http://af.dbpedia.org/resource/Oorlog,http://da.dbpedia.org/resource/Krig
http://af.dbpedia.org/resource/Oorlog,http://dbpedia.org/resource/War
http://af.dbpedia.org/resource/Oorlog,http://de.dbpedia.org/resource/Krieg
http://af.dbpedia.org/resource/Oorlog,http://el.dbpedia.org/resource/Πόλεμος
http://af.dbpedia.org/resource/Oorlog,http://eo.dbpedia.org/resource/Milito
http://af.dbpedia.org/resource/Oorlog,http://es.dbpedia.org/resource/Guerra
http://af.dbpedia.org/resource/Oorlog,http://et.dbpedia.org/resource/Sõda
http://af.dbpedia.org/resource/Oorlog,http://eu.dbpedia.org/resource/Gerra
http://af.dbpedia.org/resource/Oorlog,http://fa.dbpedia.org/resource/جنگ
http://af.dbpedia.org/resource/Oorlog,http://fi.dbpedia.org/resource/Sota
http://af.dbpedia.org/resource/Oorlog,http://fr.dbpedia.org/resource/Guerre
http://af.dbpedia.org/resource/Oorlog,http://fy.dbpedia.org/resource/Oarloch
http://af.dbpedia.org/resource/Oorlog,http://ga.dbpedia.org/resource/Cogadh
http://af.dbpedia.org/resource/Oorlog,http://gd.dbpedia.org/resource/Cogadh
http://af.dbpedia.org/resource/Oorlog,http://gl.dbpedia.org/resource/Guerra
http://af.dbpedia.org/resource/Oorlog,http://he.dbpedia.org/resource/מלחמה
http://af.dbpedia.org/resource/Oorlog,http://hi.dbpedia.org/resource/संग्राम
http://af.dbpedia.org/resource/Oorlog,http://hif.dbpedia.org/resource/Yudh
http://af.dbpedia.org/resource/Oorlog,http://hr.dbpedia.org/resource/Rat
http://af.dbpedia.org/resource/Oorlog,http://ht.dbpedia.org/resource/Lagè
http://af.dbpedia.org/resource/Oorlog,http://hu.dbpedia.org/resource/Háború
http://af.dbpedia.org/resource/Oorlog,http://hy.dbpedia.org/resource/Պատերազմ
http://af.dbpedia.org/resource/Oorlog,http://ia.dbpedia.org/resource/Guerra
http://af.dbpedia.org/resource/Oorlog,http://id.dbpedia.org/resource/Perang
http://af.dbpedia.org/resource/Oorlog,http://is.dbpedia.org/resource/Stríð
http://af.dbpedia.org/resource/Oorlog,http://it.dbpedia.org/resource/Guerra
http://af.dbpedia.org/resource/Oorlog,http://ja.dbpedia.org/resource/戦争
http://af.dbpedia.org/resource/Oorlog,http://jv.dbpedia.org/resource/Perang
http://af.dbpedia.org/resource/Oorlog,http://ka.dbpedia.org/resource/ომი
http://af.dbpedia.org/resource/Oorlog,http://kk.dbpedia.org/resource/Соғыс
http://af.dbpedia.org/resource/Oorlog,http://kn.dbpedia.org/resource/ಯುದ್ಧ
http://af.dbpedia.org/resource/Oorlog,http://ko.dbpedia.org/resource/전쟁
http://af.dbpedia.org/resource/Oorlog,http://ku.dbpedia.org/resource/Şer
http://af.dbpedia.org/resource/Oorlog,http://ky.dbpedia.org/resource/Согуш
http://af.dbpedia.org/resource/Oorlog,http://la.dbpedia.org/resource/Bellum
http://af.dbpedia.org/resource/Oorlog,http://lb.dbpedia.org/resource/Krich
http://af.dbpedia.org/resource/Oorlog,http://lt.dbpedia.org/resource/Karas
http://af.dbpedia.org/resource/Oorlog,http://lv.dbpedia.org/resource/Karš
http://af.dbpedia.org/resource/Oorlog,http://map-bms.dbpedia.org/resource/Perang
http://af.dbpedia.org/resource/Oorlog,http://mk.dbpedia.org/resource/Војна
http://af.dbpedia.org/resource/Oorlog,http://ml.dbpedia.org/resource/യുദ്ധം
http://af.dbpedia.org/resource/Oorlog,http://mr.dbpedia.org/resource/युद्ध
http://af.dbpedia.org/resource/Oorlog,http://ms.dbpedia.org/resource/Peperangan
http://af.dbpedia.org/resource/Oorlog,http://nds.dbpedia.org/resource/Krieg
http://af.dbpedia.org/resource/Oorlog,http://new.dbpedia.org/resource/हताः
http://af.dbpedia.org/resource/Oorlog,http://nl.dbpedia.org/resource/Oorlog
http://af.dbpedia.org/resource/Oorlog,http://nn.dbpedia.org/resource/Krig
http://af.dbpedia.org/resource/Oorlog,http://no.dbpedia.org/resource/Krig
http://af.dbpedia.org/resource/Oorlog,http://oc.dbpedia.org/resource/Guèrra
http://af.dbpedia.org/resource/Oorlog,http://pl.dbpedia.org/resource/Wojna
http://af.dbpedia.org/resource/Oorlog,http://pms.dbpedia.org/resource/Guèra
http://af.dbpedia.org/resource/Oorlog,http://pnb.dbpedia.org/resource/لڑائی
http://af.dbpedia.org/resource/Oorlog,http://pt.dbpedia.org/resource/Guerra
http://af.dbpedia.org/resource/Oorlog,http://qu.dbpedia.org/resource/Maqanakuy
http://af.dbpedia.org/resource/Oorlog,http://ro.dbpedia.org/resource/Război
http://af.dbpedia.org/resource/Oorlog,http://ru.dbpedia.org/resource/Война
http://af.dbpedia.org/resource/Oorlog,http://scn.dbpedia.org/resource/Guerra
http://af.dbpedia.org/resource/Oorlog,http://sh.dbpedia.org/resource/Rat
http://af.dbpedia.org/resource/Oorlog,http://simple.dbpedia.org/resource/War
http://af.dbpedia.org/resource/Oorlog,http://sk.dbpedia.org/resource/Vojna
http://af.dbpedia.org/resource/Oorlog,http://sl.dbpedia.org/resource/Vojna
http://af.dbpedia.org/resource/Oorlog,http://sq.dbpedia.org/resource/Lufta
http://af.dbpedia.org/resource/Oorlog,http://sr.dbpedia.org/resource/Рат
http://af.dbpedia.org/resource/Oorlog,http://sv.dbpedia.org/resource/Krig
http://af.dbpedia.org/resource/Oorlog,http://sw.dbpedia.org/resource/Vita
http://af.dbpedia.org/resource/Oorlog,http://ta.dbpedia.org/resource/போர்
http://af.dbpedia.org/resource/Oorlog,http://te.dbpedia.org/resource/యుద్ధం
http://af.dbpedia.org/resource/Oorlog,http://th.dbpedia.org/resource/สงคราม
http://af.dbpedia.org/resource/Oorlog,http://tl.dbpedia.org/resource/Digmaan
http://af.dbpedia.org/resource/Oorlog,http://tr.dbpedia.org/resource/Savaş
http://af.dbpedia.org/resource/Oorlog,http://tt.dbpedia.org/resource/Сугыш
http://af.dbpedia.org/resource/Oorlog,http://uk.dbpedia.org/resource/Війна
http://af.dbpedia.org/resource/Oorlog,http://ur.dbpedia.org/resource/جنگ
http://af.dbpedia.org/resource/Oorlog,http://uz.dbpedia.org/resource/Urush
http://af.dbpedia.org/resource/Oorlog,http://vec.dbpedia.org/resource/Guera
http://af.dbpedia.org/resource/Oorlog,http://vi.dbpedia.org/resource/Chiến_tranh
http://af.dbpedia.org/resource/Oorlog,http://wa.dbpedia.org/resource/Guere
http://af.dbpedia.org/resource/Oorlog,http://war.dbpedia.org/resource/Gerá
http://af.dbpedia.org/resource/Oorlog,http://www.wikidata.org/entity/Q198
http://af.dbpedia.org/resource/Oorlog,http://yi.dbpedia.org/resource/מלחמה
http://af.dbpedia.org/resource/Oorlog,http://yo.dbpedia.org/resource/Ogun
http://af.dbpedia.org/resource/Oorlog,http://zh-min-nan.dbpedia.org/resource/Chiàn-cheng
http://af.dbpedia.org/resource/Oorlog,http://zh-yue.dbpedia.org/resource/打仗
http://af.dbpedia.org/resource/Oorlog,http://zh.dbpedia.org/resource/战争
http://an.dbpedia.org/resource/Guerra,http://ar.dbpedia.org/resource/حرب
http://an.dbpedia.org/resource/Guerra,http://arz.dbpedia.org/resource/حرب
http://an.dbpedia.org/resource/Guerra,http://az.dbpedia.org/resource/Müharibə
http://an.dbpedia.org/resource/Guerra,http://bat-smg.dbpedia.org/resource/Vaina
