SUBJECT,OBJECT
http://als.dbpedia.org/resource/PJ_Harvey,http://ca.dbpedia.org/resource/PJ_Harvey
http://als.dbpedia.org/resource/PJ_Harvey,http://cs.dbpedia.org/resource/PJ_Harvey
http://als.dbpedia.org/resource/PJ_Harvey,http://da.dbpedia.org/resource/PJ_Harvey
http://als.dbpedia.org/resource/PJ_Harvey,http://dbpedia.org/resource/PJ_Harvey
http://als.dbpedia.org/resource/PJ_Harvey,http://de.dbpedia.org/resource/PJ_Harvey
http://als.dbpedia.org/resource/PJ_Harvey,http://el.dbpedia.org/resource/Πόλυ_Τζιν_Χάρβεϊ
http://als.dbpedia.org/resource/PJ_Harvey,http://es.dbpedia.org/resource/PJ_Harvey
http://als.dbpedia.org/resource/PJ_Harvey,http://et.dbpedia.org/resource/PJ_Harvey
http://als.dbpedia.org/resource/PJ_Harvey,http://eu.dbpedia.org/resource/PJ_Harvey
http://als.dbpedia.org/resource/PJ_Harvey,http://fa.dbpedia.org/resource/پی‌جی_هاروی
http://als.dbpedia.org/resource/PJ_Harvey,http://fi.dbpedia.org/resource/PJ_Harvey
http://als.dbpedia.org/resource/PJ_Harvey,http://fr.dbpedia.org/resource/PJ_Harvey
http://als.dbpedia.org/resource/PJ_Harvey,http://ga.dbpedia.org/resource/PJ_Harvey
http://als.dbpedia.org/resource/PJ_Harvey,http://gl.dbpedia.org/resource/PJ_Harvey
http://als.dbpedia.org/resource/PJ_Harvey,http://he.dbpedia.org/resource/פי_ג'יי_הארווי
http://als.dbpedia.org/resource/PJ_Harvey,http://id.dbpedia.org/resource/PJ_Harvey
http://als.dbpedia.org/resource/PJ_Harvey,http://it.dbpedia.org/resource/PJ_Harvey
http://als.dbpedia.org/resource/PJ_Harvey,http://ja.dbpedia.org/resource/PJ_ハーヴェイ
http://als.dbpedia.org/resource/PJ_Harvey,http://ka.dbpedia.org/resource/პიჯეი_ჰარვი
http://als.dbpedia.org/resource/PJ_Harvey,http://ko.dbpedia.org/resource/PJ_하비
http://als.dbpedia.org/resource/PJ_Harvey,http://lt.dbpedia.org/resource/PJ_Harvey
http://als.dbpedia.org/resource/PJ_Harvey,http://lv.dbpedia.org/resource/P._Dž._Hārvija
http://als.dbpedia.org/resource/PJ_Harvey,http://nl.dbpedia.org/resource/PJ_Harvey
http://als.dbpedia.org/resource/PJ_Harvey,http://no.dbpedia.org/resource/PJ_Harvey
