SUBJECT,OBJECT
http://bpy.dbpedia.org/resource/%E0%A6%95%E0%A6%AD%E0%A6%BF%E0%A6%9F%E0%A6%B8%E0%A6%BE%E0%A6%AF%E0%A6%BC,http://bpy.dbpedia.org/resource/কভিটসায়
http://bpy.dbpedia.org/resource/কভিটসায়,http://da.dbpedia.org/resource/Kvitsøy
http://bpy.dbpedia.org/resource/কভিটসায়,http://dbpedia.org/resource/Kvits%C3%B8y
http://bpy.dbpedia.org/resource/কভিটসায়,http://de.dbpedia.org/resource/Kvitsøy
http://bpy.dbpedia.org/resource/কভিটসায়,http://fi.dbpedia.org/resource/Kvitsøy
http://bpy.dbpedia.org/resource/কভিটসায়,http://fr.dbpedia.org/resource/Kvitsøy
http://bpy.dbpedia.org/resource/কভিটসায়,http://id.dbpedia.org/resource/Kvitsøy
http://bpy.dbpedia.org/resource/কভিটসায়,http://it.dbpedia.org/resource/Kvitsøy
http://bpy.dbpedia.org/resource/কভিটসায়,http://la.dbpedia.org/resource/Kvitsøy
http://bpy.dbpedia.org/resource/কভিটসায়,http://nds.dbpedia.org/resource/Kommun_Kvitsøy
http://bpy.dbpedia.org/resource/কভিটসায়,http://nl.dbpedia.org/resource/Kvitsøy
http://bpy.dbpedia.org/resource/কভিটসায়,http://nn.dbpedia.org/resource/Kvitsøy_kommune
http://bpy.dbpedia.org/resource/কভিটসায়,http://no.dbpedia.org/resource/Kvitsøy
http://bpy.dbpedia.org/resource/কভিটসায়,http://pl.dbpedia.org/resource/Kvitsøy
http://bpy.dbpedia.org/resource/কভিটসায়,http://pt.dbpedia.org/resource/Kvitsøy
http://bpy.dbpedia.org/resource/কভিটসায়,http://ru.dbpedia.org/resource/Квитсёй
http://bpy.dbpedia.org/resource/কভিটসায়,http://sl.dbpedia.org/resource/Kvitsøy
http://bpy.dbpedia.org/resource/কভিটসায়,http://sq.dbpedia.org/resource/Kvitsøy
http://bpy.dbpedia.org/resource/কভিটসায়,http://sv.dbpedia.org/resource/Kvitsøy_kommun
http://bpy.dbpedia.org/resource/কভিটসায়,http://war.dbpedia.org/resource/Kvitsøy
http://bpy.dbpedia.org/resource/কভিটসায়,http://www.wikidata.org/entity/Q494024
http://bpy.dbpedia.org/resource/কভিটসায়,http://zh.dbpedia.org/resource/克維特綏
http://da.dbpedia.org/resource/Kvits%C3%B8y,http://da.dbpedia.org/resource/Kvitsøy
http://da.dbpedia.org/resource/Kvitsøy,http://dbpedia.org/resource/Kvits%C3%B8y
http://da.dbpedia.org/resource/Kvitsøy,http://de.dbpedia.org/resource/Kvitsøy
http://da.dbpedia.org/resource/Kvitsøy,http://fi.dbpedia.org/resource/Kvitsøy
http://da.dbpedia.org/resource/Kvitsøy,http://fr.dbpedia.org/resource/Kvitsøy
http://da.dbpedia.org/resource/Kvitsøy,http://id.dbpedia.org/resource/Kvitsøy
http://da.dbpedia.org/resource/Kvitsøy,http://it.dbpedia.org/resource/Kvitsøy
http://da.dbpedia.org/resource/Kvitsøy,http://la.dbpedia.org/resource/Kvitsøy
http://da.dbpedia.org/resource/Kvitsøy,http://nds.dbpedia.org/resource/Kommun_Kvitsøy
http://da.dbpedia.org/resource/Kvitsøy,http://nl.dbpedia.org/resource/Kvitsøy
http://da.dbpedia.org/resource/Kvitsøy,http://nn.dbpedia.org/resource/Kvitsøy_kommune
http://da.dbpedia.org/resource/Kvitsøy,http://no.dbpedia.org/resource/Kvitsøy
http://da.dbpedia.org/resource/Kvitsøy,http://pl.dbpedia.org/resource/Kvitsøy
http://da.dbpedia.org/resource/Kvitsøy,http://pt.dbpedia.org/resource/Kvitsøy
http://da.dbpedia.org/resource/Kvitsøy,http://rdf.freebase.com/ns/m.0186k1
http://da.dbpedia.org/resource/Kvitsøy,http://ru.dbpedia.org/resource/Квитсёй
