SUBJECT,OBJECT
http://af.dbpedia.org/resource/Kasteel,http://als.dbpedia.org/resource/Burg
http://af.dbpedia.org/resource/Kasteel,http://an.dbpedia.org/resource/Castiello
http://af.dbpedia.org/resource/Kasteel,http://ar.dbpedia.org/resource/قلعة
http://af.dbpedia.org/resource/Kasteel,http://ast.dbpedia.org/resource/Castiellu
http://af.dbpedia.org/resource/Kasteel,http://az.dbpedia.org/resource/Qəsr_(tikili)
http://af.dbpedia.org/resource/Kasteel,http://bat-smg.dbpedia.org/resource/Pėlės
http://af.dbpedia.org/resource/Kasteel,http://be-x-old.dbpedia.org/resource/Замак
http://af.dbpedia.org/resource/Kasteel,http://be.dbpedia.org/resource/Замак
http://af.dbpedia.org/resource/Kasteel,http://bg.dbpedia.org/resource/Замък
http://af.dbpedia.org/resource/Kasteel,http://bpy.dbpedia.org/resource/কাসটেলো
http://af.dbpedia.org/resource/Kasteel,http://br.dbpedia.org/resource/Kastell
http://af.dbpedia.org/resource/Kasteel,http://bs.dbpedia.org/resource/Dvorac
http://af.dbpedia.org/resource/Kasteel,http://ca.dbpedia.org/resource/Castell
http://af.dbpedia.org/resource/Kasteel,http://cs.dbpedia.org/resource/Hrad
http://af.dbpedia.org/resource/Kasteel,http://cy.dbpedia.org/resource/Castell
http://af.dbpedia.org/resource/Kasteel,http://da.dbpedia.org/resource/Borg
http://af.dbpedia.org/resource/Kasteel,http://dbpedia.org/resource/Castle
http://af.dbpedia.org/resource/Kasteel,http://de.dbpedia.org/resource/Burg
http://af.dbpedia.org/resource/Kasteel,http://eo.dbpedia.org/resource/Burgo
http://af.dbpedia.org/resource/Kasteel,http://es.dbpedia.org/resource/Castillo
http://af.dbpedia.org/resource/Kasteel,http://et.dbpedia.org/resource/Linnus
http://af.dbpedia.org/resource/Kasteel,http://eu.dbpedia.org/resource/Gaztelu
http://af.dbpedia.org/resource/Kasteel,http://fa.dbpedia.org/resource/قلعه
http://af.dbpedia.org/resource/Kasteel,http://fi.dbpedia.org/resource/Linna
http://af.dbpedia.org/resource/Kasteel,http://fr.dbpedia.org/resource/Château_fort
http://af.dbpedia.org/resource/Kasteel,http://ga.dbpedia.org/resource/Caisleán
http://af.dbpedia.org/resource/Kasteel,http://he.dbpedia.org/resource/טירה
http://af.dbpedia.org/resource/Kasteel,http://hr.dbpedia.org/resource/Dvorac
http://af.dbpedia.org/resource/Kasteel,http://hu.dbpedia.org/resource/Vár
http://af.dbpedia.org/resource/Kasteel,http://id.dbpedia.org/resource/Kastil
http://af.dbpedia.org/resource/Kasteel,http://io.dbpedia.org/resource/Kastelo
http://af.dbpedia.org/resource/Kasteel,http://is.dbpedia.org/resource/Kastali
http://af.dbpedia.org/resource/Kasteel,http://it.dbpedia.org/resource/Castello
http://af.dbpedia.org/resource/Kasteel,http://ja.dbpedia.org/resource/城
http://af.dbpedia.org/resource/Kasteel,http://jv.dbpedia.org/resource/Kastil
http://af.dbpedia.org/resource/Kasteel,http://ko.dbpedia.org/resource/성_(건축)
http://af.dbpedia.org/resource/Kasteel,http://lt.dbpedia.org/resource/Pilis
http://af.dbpedia.org/resource/Kasteel,http://lv.dbpedia.org/resource/Pils
http://af.dbpedia.org/resource/Kasteel,http://mk.dbpedia.org/resource/Замок
http://af.dbpedia.org/resource/Kasteel,http://mr.dbpedia.org/resource/गढी
http://af.dbpedia.org/resource/Kasteel,http://my.dbpedia.org/resource/ရဲတိုက်
http://af.dbpedia.org/resource/Kasteel,http://nl.dbpedia.org/resource/Burcht_(kasteel)
http://af.dbpedia.org/resource/Kasteel,http://nn.dbpedia.org/resource/Borg
http://af.dbpedia.org/resource/Kasteel,http://no.dbpedia.org/resource/Borg
http://af.dbpedia.org/resource/Kasteel,http://oc.dbpedia.org/resource/Castèl
http://af.dbpedia.org/resource/Kasteel,http://pl.dbpedia.org/resource/Zamek
http://af.dbpedia.org/resource/Kasteel,http://pt.dbpedia.org/resource/Castelo
http://af.dbpedia.org/resource/Kasteel,http://ro.dbpedia.org/resource/Cetate
http://af.dbpedia.org/resource/Kasteel,http://ru.dbpedia.org/resource/Замок_(строение)
http://af.dbpedia.org/resource/Kasteel,http://sco.dbpedia.org/resource/Castle
http://af.dbpedia.org/resource/Kasteel,http://simple.dbpedia.org/resource/Castle
http://af.dbpedia.org/resource/Kasteel,http://sk.dbpedia.org/resource/Hrad
http://af.dbpedia.org/resource/Kasteel,http://sl.dbpedia.org/resource/Grad
http://af.dbpedia.org/resource/Kasteel,http://sq.dbpedia.org/resource/Kalaja
http://af.dbpedia.org/resource/Kasteel,http://sr.dbpedia.org/resource/Замак
http://af.dbpedia.org/resource/Kasteel,http://sv.dbpedia.org/resource/Borg
http://af.dbpedia.org/resource/Kasteel,http://th.dbpedia.org/resource/ปราสาท
http://af.dbpedia.org/resource/Kasteel,http://tr.dbpedia.org/resource/Kale
http://af.dbpedia.org/resource/Kasteel,http://uk.dbpedia.org/resource/Замок_(споруда)
http://af.dbpedia.org/resource/Kasteel,http://vi.dbpedia.org/resource/Lâu_đài
http://af.dbpedia.org/resource/Kasteel,http://wa.dbpedia.org/resource/Tchestea
http://af.dbpedia.org/resource/Kasteel,http://war.dbpedia.org/resource/Castilyo
http://af.dbpedia.org/resource/Kasteel,http://www.wikidata.org/entity/Q23413
http://af.dbpedia.org/resource/Kasteel,http://zh-min-nan.dbpedia.org/resource/Siâⁿ-pó
http://af.dbpedia.org/resource/Kasteel,http://zh.dbpedia.org/resource/城堡
http://als.dbpedia.org/resource/Burg,http://an.dbpedia.org/resource/Castiello
http://als.dbpedia.org/resource/Burg,http://ar.dbpedia.org/resource/قلعة
http://als.dbpedia.org/resource/Burg,http://ast.dbpedia.org/resource/Castiellu
http://als.dbpedia.org/resource/Burg,http://az.dbpedia.org/resource/Qəsr_(tikili)
http://als.dbpedia.org/resource/Burg,http://bat-smg.dbpedia.org/resource/Pėlės
http://als.dbpedia.org/resource/Burg,http://be-x-old.dbpedia.org/resource/Замак
http://als.dbpedia.org/resource/Burg,http://be.dbpedia.org/resource/Замак
